x,y
Restaurant dinner,Restaurants
Purchased electronics,Shopping
Filled gas tank,Gas
Dinner at fast food,Restaurants
Movie tickets,Entertainment
Purchased electronics,Shopping
Purchased vegetables,Groceries
Online shopping,Shopping
Purchased electronics,Shopping
Monthly salary,Salary
Bank interest,Interest Income
Online shopping,Shopping
Bought fuel,Gas
Lunch at cafe,Restaurants
Lunch at cafe,Restaurants
Bank interest,Interest Income
Online shopping,Shopping
Paid electricity bill,Utilities
Restaurant dinner,Restaurants
Restaurant dinner,Restaurants
Restaurant dinner,Restaurants
Paid water bill,Utilities
Bought clothes,Shopping
Bank interest,Interest Income
Lunch at cafe,Restaurants
Paid electricity bill,Utilities
Monthly salary,Salary
Wages credited,Salary
Online shopping,Shopping
Amusement park entry,Entertainment
Paid water bill,Utilities
Bought groceries,Groceries
Received interest,Interest Income
Paid gas bill,Utilities
Concert tickets,Entertainment
Bought medicine,Pharmacy
Pharmacy purchase,Pharmacy
Pharmacy purchase,Pharmacy
Received interest,Interest Income
Concert tickets,Entertainment
Gas station purchase,Gas
Wages credited,Salary
Purchased electronics,Shopping
Paid gas bill,Utilities
Monthly salary,Salary
Movie tickets,Entertainment
Pharmacy purchase,Pharmacy
Paid electricity bill,Utilities
Monthly salary,Salary
Paid electricity bill,Utilities
Movie tickets,Entertainment
Movie tickets,Entertainment
Bought medicine,Pharmacy
Dinner at fast food,Restaurants
Concert tickets,Entertainment
Purchased vegetables,Groceries
Movie tickets,Entertainment
Paid gas bill,Utilities
Filled gas tank,Gas
Bought clothes,Shopping
Health store purchase,Pharmacy
Wages credited,Salary
Purchased electronics,Shopping
Bank transfer,Transfer-Out
Lunch at cafe,Restaurants
Bought groceries,Groceries
Paid water bill,Utilities
Lunch at cafe,Restaurants
Bought fuel,Gas
Restaurant dinner,Restaurants
Amusement park entry,Entertainment
Paycheck received,Salary
Bought clothes,Shopping
Amusement park entry,Entertainment
Online shopping,Shopping
Pharmacy purchase,Pharmacy
Health store purchase,Pharmacy
Bank transfer,Transfer-Out
Lunch at cafe,Restaurants
Bought groceries,Groceries
Paid water bill,Utilities
Movie tickets,Entertainment
Bought medicine,Pharmacy
Supermarket shopping,Groceries
Bought clothes,Shopping
Sent money to friend,Transfer-Out
Interest payment,Interest Income
Purchased vegetables,Groceries
Filled gas tank,Gas
Received interest,Interest Income
Bank interest,Interest Income
Paycheck received,Salary
Gas station purchase,Gas
Bank interest,Interest Income
Received interest,Interest Income
Bought groceries,Groceries
Dinner at fast food,Restaurants
Amusement park entry,Entertainment
Purchased electronics,Shopping
Gas station purchase,Gas
Restaurant dinner,Restaurants
Received interest,Interest Income
Concert tickets,Entertainment
Amusement park entry,Entertainment
Bank interest,Interest Income
Gas station purchase,Gas
Bought groceries,Groceries
Online shopping,Shopping
Online shopping,Shopping
Concert tickets,Entertainment
Filled gas tank,Gas
Paid electricity bill,Utilities
Movie tickets,Entertainment
Monthly salary,Salary
Interest payment,Interest Income
Amusement park entry,Entertainment
Amusement park entry,Entertainment
Bank interest,Interest Income
Monthly salary,Salary
Paid gas bill,Utilities
Transferred to savings,Transfer-Out
Bought clothes,Shopping
Gas station purchase,Gas
Supermarket shopping,Groceries
Wages credited,Salary
Sent money to friend,Transfer-Out
Pharmacy purchase,Pharmacy
Online shopping,Shopping
Health store purchase,Pharmacy
Interest payment,Interest Income
Restaurant dinner,Restaurants
Dinner at fast food,Restaurants
Lunch at cafe,Restaurants
Gas station purchase,Gas
Bought fuel,Gas
Purchased electronics,Shopping
Paid electricity bill,Utilities
Concert tickets,Entertainment
Online shopping,Shopping
Movie tickets,Entertainment
Movie tickets,Entertainment
Paid gas bill,Utilities
Paid water bill,Utilities
Paid electricity bill,Utilities
Online shopping,Shopping
Amusement park entry,Entertainment
Bought medicine,Pharmacy
Monthly salary,Salary
Gas station purchase,Gas
Gas station purchase,Gas
Wages credited,Salary
Received interest,Interest Income
Sent money to friend,Transfer-Out
Restaurant dinner,Restaurants
Paycheck received,Salary
Health store purchase,Pharmacy
Bought groceries,Groceries
Interest payment,Interest Income
Purchased vegetables,Groceries
Filled gas tank,Gas
Dinner at fast food,Restaurants
Transferred to savings,Transfer-Out
Paid electricity bill,Utilities
Filled gas tank,Gas
Purchased vegetables,Groceries
Health store purchase,Pharmacy
Paid electricity bill,Utilities
Supermarket shopping,Groceries
Paycheck received,Salary
Bought groceries,Groceries
Paid water bill,Utilities
Purchased electronics,Shopping
Gas station purchase,Gas
Bank transfer,Transfer-Out
Bought clothes,Shopping
Interest payment,Interest Income
Bought medicine,Pharmacy
Movie tickets,Entertainment
Restaurant dinner,Restaurants
Restaurant dinner,Restaurants
Pharmacy purchase,Pharmacy
Health store purchase,Pharmacy
Paycheck received,Salary
Paid electricity bill,Utilities
Monthly salary,Salary
Pharmacy purchase,Pharmacy
Bought groceries,Groceries
Restaurant dinner,Restaurants
Health store purchase,Pharmacy
Bought clothes,Shopping
Paid gas bill,Utilities
Paid gas bill,Utilities
Purchased electronics,Shopping
Concert tickets,Entertainment
Filled gas tank,Gas
Restaurant dinner,Restaurants
Purchased vegetables,Groceries
Interest payment,Interest Income
Bought groceries,Groceries
Bought groceries,Groceries
Monthly salary,Salary
Filled gas tank,Gas
Purchased vegetables,Groceries
Amusement park entry,Entertainment
Bought clothes,Shopping
Health store purchase,Pharmacy
Dinner at fast food,Restaurants
Sent money to friend,Transfer-Out
Monthly salary,Salary
Bought medicine,Pharmacy
Pharmacy purchase,Pharmacy
Paid electricity bill,Utilities
Purchased vegetables,Groceries
Supermarket shopping,Groceries
Interest payment,Interest Income
Bank transfer,Transfer-Out
Wages credited,Salary
Amusement park entry,Entertainment
Wages credited,Salary
Bought medicine,Pharmacy
Purchased vegetables,Groceries
Bought medicine,Pharmacy
Bank transfer,Transfer-Out
Filled gas tank,Gas
Monthly salary,Salary
Gas station purchase,Gas
Health store purchase,Pharmacy
Health store purchase,Pharmacy
Amusement park entry,Entertainment
Purchased electronics,Shopping
Supermarket shopping,Groceries
Wages credited,Salary
Bought medicine,Pharmacy
Bought groceries,Groceries
Bank transfer,Transfer-Out
Monthly salary,Salary
Wages credited,Salary
Paid gas bill,Utilities
Paid electricity bill,Utilities
Online shopping,Shopping
Transferred to savings,Transfer-Out
Bought fuel,Gas
Sent money to friend,Transfer-Out
Wages credited,Salary
Received interest,Interest Income
Interest payment,Interest Income
Restaurant dinner,Restaurants
Bought groceries,Groceries
Paid electricity bill,Utilities
Paid water bill,Utilities
Bought clothes,Shopping
Restaurant dinner,Restaurants
Bought fuel,Gas
Wages credited,Salary
Dinner at fast food,Restaurants
Lunch at cafe,Restaurants
Movie tickets,Entertainment
Transferred to savings,Transfer-Out
Purchased electronics,Shopping
Purchased electronics,Shopping
Gas station purchase,Gas
Bought clothes,Shopping
Bank interest,Interest Income
Transferred to savings,Transfer-Out
Sent money to friend,Transfer-Out
Transferred to savings,Transfer-Out
Paid water bill,Utilities
Wages credited,Salary
Transferred to savings,Transfer-Out
Gas station purchase,Gas
Bought clothes,Shopping
Movie tickets,Entertainment
Paid electricity bill,Utilities
Bank interest,Interest Income
Online shopping,Shopping
Bought fuel,Gas
Wages credited,Salary
Sent money to friend,Transfer-Out
Paid water bill,Utilities
Dinner at fast food,Restaurants
Bought medicine,Pharmacy
Transferred to savings,Transfer-Out
Bank transfer,Transfer-Out
Amusement park entry,Entertainment
Bank interest,Interest Income
Purchased electronics,Shopping
Restaurant dinner,Restaurants
Bank transfer,Transfer-Out
Concert tickets,Entertainment
Bought medicine,Pharmacy
Bank interest,Interest Income
Paid electricity bill,Utilities
Filled gas tank,Gas
Health store purchase,Pharmacy
Filled gas tank,Gas
Bought medicine,Pharmacy
Bank transfer,Transfer-Out
Paycheck received,Salary
Amusement park entry,Entertainment
Paycheck received,Salary
Concert tickets,Entertainment
Purchased vegetables,Groceries
Interest payment,Interest Income
Sent money to friend,Transfer-Out
Received interest,Interest Income
Interest payment,Interest Income
Paid gas bill,Utilities
Paid water bill,Utilities
Purchased vegetables,Groceries
Bank transfer,Transfer-Out
Supermarket shopping,Groceries
Received interest,Interest Income
Bank transfer,Transfer-Out
Supermarket shopping,Groceries
Interest payment,Interest Income
Restaurant dinner,Restaurants
Bought groceries,Groceries
Purchased electronics,Shopping
Paid gas bill,Utilities
Supermarket shopping,Groceries
Pharmacy purchase,Pharmacy
Dinner at fast food,Restaurants
Supermarket shopping,Groceries
Supermarket shopping,Groceries
Lunch at cafe,Restaurants
Paycheck received,Salary
Transferred to savings,Transfer-Out
Bought medicine,Pharmacy
Paid gas bill,Utilities
Bank transfer,Transfer-Out
Bank interest,Interest Income
Purchased vegetables,Groceries
Online shopping,Shopping
Bank transfer,Transfer-Out
Pharmacy purchase,Pharmacy
Bank interest,Interest Income
Paycheck received,Salary
Paid water bill,Utilities
Amusement park entry,Entertainment
Transferred to savings,Transfer-Out
Online shopping,Shopping
Supermarket shopping,Groceries
Paid gas bill,Utilities
Monthly salary,Salary
Sent money to friend,Transfer-Out
Bought medicine,Pharmacy
Dinner at fast food,Restaurants
Pharmacy purchase,Pharmacy
Bank transfer,Transfer-Out
Health store purchase,Pharmacy
Bank interest,Interest Income
Gas station purchase,Gas
Bank transfer,Transfer-Out
Bought medicine,Pharmacy
Lunch at cafe,Restaurants
Online shopping,Shopping
Online shopping,Shopping
Paid water bill,Utilities
Bought groceries,Groceries
Interest payment,Interest Income
Paid gas bill,Utilities
Filled gas tank,Gas
Bank interest,Interest Income
Paycheck received,Salary
Supermarket shopping,Groceries
Restaurant dinner,Restaurants
Online shopping,Shopping
Bought fuel,Gas
Transferred to savings,Transfer-Out
Received interest,Interest Income
Paycheck received,Salary
Paid water bill,Utilities
Filled gas tank,Gas
Bank transfer,Transfer-Out
Supermarket shopping,Groceries
Health store purchase,Pharmacy
Dinner at fast food,Restaurants
Bank interest,Interest Income
Restaurant dinner,Restaurants
Bought clothes,Shopping
Pharmacy purchase,Pharmacy
Wages credited,Salary
Purchased electronics,Shopping
Bought fuel,Gas
Bank interest,Interest Income
Filled gas tank,Gas
Purchased electronics,Shopping
Bank transfer,Transfer-Out
Gas station purchase,Gas
Interest payment,Interest Income
Paid gas bill,Utilities
Purchased vegetables,Groceries
Lunch at cafe,Restaurants
Online shopping,Shopping
Received interest,Interest Income
Restaurant dinner,Restaurants
Paid electricity bill,Utilities
Bought medicine,Pharmacy
Transferred to savings,Transfer-Out
Lunch at cafe,Restaurants
Bought fuel,Gas
Interest payment,Interest Income
Received interest,Interest Income
Movie tickets,Entertainment
Dinner at fast food,Restaurants
Online shopping,Shopping
Bought groceries,Groceries
Bank interest,Interest Income
Monthly salary,Salary
Received interest,Interest Income
Amusement park entry,Entertainment
Amusement park entry,Entertainment
Sent money to friend,Transfer-Out
Bought clothes,Shopping
Paid gas bill,Utilities
Amusement park entry,Entertainment
Paycheck received,Salary
Purchased vegetables,Groceries
Transferred to savings,Transfer-Out
Filled gas tank,Gas
Paycheck received,Salary
Online shopping,Shopping
Bought groceries,Groceries
Bought clothes,Shopping
Online shopping,Shopping
Supermarket shopping,Groceries
Bank transfer,Transfer-Out
Amusement park entry,Entertainment
Bank transfer,Transfer-Out
Gas station purchase,Gas
Purchased vegetables,Groceries
Filled gas tank,Gas
Lunch at cafe,Restaurants
Pharmacy purchase,Pharmacy
Received interest,Interest Income
Monthly salary,Salary
Health store purchase,Pharmacy
Restaurant dinner,Restaurants
Filled gas tank,Gas
Gas station purchase,Gas
Paid water bill,Utilities
Health store purchase,Pharmacy
Dinner at fast food,Restaurants
Received interest,Interest Income
Bank transfer,Transfer-Out
Bought medicine,Pharmacy
Wages credited,Salary
Movie tickets,Entertainment
Online shopping,Shopping
Restaurant dinner,Restaurants
Paid gas bill,Utilities
Bought medicine,Pharmacy
Movie tickets,Entertainment
Bank interest,Interest Income
Paid gas bill,Utilities
Transferred to savings,Transfer-Out
Purchased electronics,Shopping
Bought clothes,Shopping
Health store purchase,Pharmacy
Paid electricity bill,Utilities
Health store purchase,Pharmacy
Sent money to friend,Transfer-Out
Paid water bill,Utilities
Lunch at cafe,Restaurants
Paid electricity bill,Utilities
Transferred to savings,Transfer-Out
Bank interest,Interest Income
Purchased electronics,Shopping
Movie tickets,Entertainment
Online shopping,Shopping
Wages credited,Salary
Wages credited,Salary
Monthly salary,Salary
Supermarket shopping,Groceries
Bought clothes,Shopping
Gas station purchase,Gas
Bought fuel,Gas
Purchased vegetables,Groceries
Filled gas tank,Gas
Monthly salary,Salary
Monthly salary,Salary
Amusement park entry,Entertainment
Filled gas tank,Gas
Paid water bill,Utilities
Paid water bill,Utilities
Purchased vegetables,Groceries
Amusement park entry,Entertainment
Bought clothes,Shopping
Movie tickets,Entertainment
Bank transfer,Transfer-Out
Bank interest,Interest Income
Purchased vegetables,Groceries
Health store purchase,Pharmacy
Paid water bill,Utilities
Bank transfer,Transfer-Out
Bank transfer,Transfer-Out
Health store purchase,Pharmacy
Gas station purchase,Gas
Sent money to friend,Transfer-Out
Bank interest,Interest Income
Paid water bill,Utilities
Restaurant dinner,Restaurants
Bought fuel,Gas
Online shopping,Shopping
Bank interest,Interest Income
Received interest,Interest Income
Wages credited,Salary
Bank transfer,Transfer-Out
Paid electricity bill,Utilities
Bought groceries,Groceries
Filled gas tank,Gas
Pharmacy purchase,Pharmacy
Movie tickets,Entertainment
Paid gas bill,Utilities
Paycheck received,Salary
Amusement park entry,Entertainment
Dinner at fast food,Restaurants
Bank transfer,Transfer-Out
Bought fuel,Gas
Restaurant dinner,Restaurants
Paycheck received,Salary
Paid gas bill,Utilities
Dinner at fast food,Restaurants
Received interest,Interest Income
Health store purchase,Pharmacy
Pharmacy purchase,Pharmacy
Sent money to friend,Transfer-Out
Bought clothes,Shopping
Purchased electronics,Shopping
Dinner at fast food,Restaurants
Gas station purchase,Gas
Movie tickets,Entertainment
Purchased vegetables,Groceries
Amusement park entry,Entertainment
Bought groceries,Groceries
Bought medicine,Pharmacy
Movie tickets,Entertainment
Bought fuel,Gas
Bought medicine,Pharmacy
Purchased electronics,Shopping
Bought medicine,Pharmacy
Bought medicine,Pharmacy
Movie tickets,Entertainment
Purchased electronics,Shopping
Purchased electronics,Shopping
Paid water bill,Utilities
Sent money to friend,Transfer-Out
Online shopping,Shopping
Monthly salary,Salary
Bought medicine,Pharmacy
Interest payment,Interest Income
Bank transfer,Transfer-Out
Amusement park entry,Entertainment
Lunch at cafe,Restaurants
Online shopping,Shopping
Concert tickets,Entertainment
Supermarket shopping,Groceries
Online shopping,Shopping
Health store purchase,Pharmacy
Filled gas tank,Gas
Wages credited,Salary
Received interest,Interest Income
Supermarket shopping,Groceries
Purchased vegetables,Groceries
Paid electricity bill,Utilities
Wages credited,Salary
Dinner at fast food,Restaurants
Purchased vegetables,Groceries
Wages credited,Salary
Received interest,Interest Income
Bought clothes,Shopping
Wages credited,Salary
Movie tickets,Entertainment
Wages credited,Salary
Gas station purchase,Gas
Health store purchase,Pharmacy
Bank transfer,Transfer-Out
Bought medicine,Pharmacy
Bought groceries,Groceries
Bought clothes,Shopping
Paid gas bill,Utilities
Movie tickets,Entertainment
Received interest,Interest Income
Received interest,Interest Income
Online shopping,Shopping
Bought fuel,Gas
Lunch at cafe,Restaurants
Sent money to friend,Transfer-Out
Filled gas tank,Gas
Paid water bill,Utilities
Concert tickets,Entertainment
Health store purchase,Pharmacy
Monthly salary,Salary
Monthly salary,Salary
Bank interest,Interest Income
Received interest,Interest Income
Sent money to friend,Transfer-Out
Bought medicine,Pharmacy
Dinner at fast food,Restaurants
Bank transfer,Transfer-Out
Wages credited,Salary
Bank transfer,Transfer-Out
Paid electricity bill,Utilities
Monthly salary,Salary
Restaurant dinner,Restaurants
Purchased vegetables,Groceries
Movie tickets,Entertainment
Bank transfer,Transfer-Out
Amusement park entry,Entertainment
Sent money to friend,Transfer-Out
Concert tickets,Entertainment
Paid electricity bill,Utilities
Monthly salary,Salary
Paid gas bill,Utilities
Purchased vegetables,Groceries
Gas station purchase,Gas
Paid water bill,Utilities
Paid water bill,Utilities
Supermarket shopping,Groceries
Wages credited,Salary
Bought clothes,Shopping
Transferred to savings,Transfer-Out
Bought medicine,Pharmacy
Sent money to friend,Transfer-Out
Paid water bill,Utilities
Filled gas tank,Gas
Bought groceries,Groceries
Pharmacy purchase,Pharmacy
Paid water bill,Utilities
Paycheck received,Salary
Supermarket shopping,Groceries
Paid electricity bill,Utilities
Bought groceries,Groceries
Filled gas tank,Gas
Concert tickets,Entertainment
Paid gas bill,Utilities
Filled gas tank,Gas
Interest payment,Interest Income
Filled gas tank,Gas
Wages credited,Salary
Paid electricity bill,Utilities
Concert tickets,Entertainment
Amusement park entry,Entertainment
Concert tickets,Entertainment
Paid water bill,Utilities
Restaurant dinner,Restaurants
Bought medicine,Pharmacy
Sent money to friend,Transfer-Out
Supermarket shopping,Groceries
Paycheck received,Salary
Bank interest,Interest Income
Transferred to savings,Transfer-Out
Received interest,Interest Income
Amusement park entry,Entertainment
Lunch at cafe,Restaurants
Paid water bill,Utilities
Monthly salary,Salary
Bought groceries,Groceries
Bank interest,Interest Income
Received interest,Interest Income
Paid electricity bill,Utilities
Bought fuel,Gas
Bought clothes,Shopping
Paid gas bill,Utilities
Bank transfer,Transfer-Out
Dinner at fast food,Restaurants
Paycheck received,Salary
Concert tickets,Entertainment
Paid water bill,Utilities
Restaurant dinner,Restaurants
Wages credited,Salary
Lunch at cafe,Restaurants
Lunch at cafe,Restaurants
Wages credited,Salary
Paid water bill,Utilities
Purchased vegetables,Groceries
Sent money to friend,Transfer-Out
Paid water bill,Utilities
Amusement park entry,Entertainment
Pharmacy purchase,Pharmacy
Bought medicine,Pharmacy
Paid water bill,Utilities
Pharmacy purchase,Pharmacy
Paid water bill,Utilities
Health store purchase,Pharmacy
Bought fuel,Gas
Interest payment,Interest Income
Amusement park entry,Entertainment
Paid water bill,Utilities
Bought clothes,Shopping
Purchased vegetables,Groceries
Purchased electronics,Shopping
Paid electricity bill,Utilities
Concert tickets,Entertainment
Paid water bill,Utilities
Online shopping,Shopping
Concert tickets,Entertainment
Lunch at cafe,Restaurants
Bank interest,Interest Income
Online shopping,Shopping
Paid electricity bill,Utilities
Concert tickets,Entertainment
Paycheck received,Salary
Paid electricity bill,Utilities
Health store purchase,Pharmacy
Bought fuel,Gas
Bought fuel,Gas
Bought groceries,Groceries
Bought fuel,Gas
Bought medicine,Pharmacy
Monthly salary,Salary
Interest payment,Interest Income
Paid electricity bill,Utilities
Bought groceries,Groceries
Paid water bill,Utilities
Paid water bill,Utilities
Bank interest,Interest Income
Filled gas tank,Gas
Interest payment,Interest Income
Purchased vegetables,Groceries
Purchased vegetables,Groceries
Concert tickets,Entertainment
Sent money to friend,Transfer-Out
Restaurant dinner,Restaurants
Paid water bill,Utilities
Sent money to friend,Transfer-Out
Paycheck received,Salary
Transferred to savings,Transfer-Out
Interest payment,Interest Income
Paid water bill,Utilities
Bought groceries,Groceries
Paid electricity bill,Utilities
Bank interest,Interest Income
Purchased electronics,Shopping
Paid gas bill,Utilities
Bought groceries,Groceries
Received interest,Interest Income
Supermarket shopping,Groceries
Purchased vegetables,Groceries
Interest payment,Interest Income
Wages credited,Salary
Bank transfer,Transfer-Out
Paycheck received,Salary
Dinner at fast food,Restaurants
Transferred to savings,Transfer-Out
Paid water bill,Utilities
Paid electricity bill,Utilities
Paycheck received,Salary
Restaurant dinner,Restaurants
Wages credited,Salary
Bought groceries,Groceries
Gas station purchase,Gas
Movie tickets,Entertainment
Restaurant dinner,Restaurants
Paycheck received,Salary
Monthly salary,Salary
Received interest,Interest Income
Received interest,Interest Income
Paid electricity bill,Utilities
Bought groceries,Groceries
Paid gas bill,Utilities
Online shopping,Shopping
Paid electricity bill,Utilities
Paid electricity bill,Utilities
Supermarket shopping,Groceries
Dinner at fast food,Restaurants
Restaurant dinner,Restaurants
Wages credited,Salary
Pharmacy purchase,Pharmacy
Restaurant dinner,Restaurants
Bought clothes,Shopping
Pharmacy purchase,Pharmacy
Filled gas tank,Gas
Movie tickets,Entertainment
Bought clothes,Shopping
Received interest,Interest Income
Bought fuel,Gas
Restaurant dinner,Restaurants
Bought medicine,Pharmacy
Gas station purchase,Gas
Paid water bill,Utilities
Online shopping,Shopping
Paycheck received,Salary
Amusement park entry,Entertainment
Purchased vegetables,Groceries
Sent money to friend,Transfer-Out
Transferred to savings,Transfer-Out
Transferred to savings,Transfer-Out
Gas station purchase,Gas
Bank transfer,Transfer-Out
Concert tickets,Entertainment
Bought medicine,Pharmacy
Interest payment,Interest Income
Gas station purchase,Gas
Dinner at fast food,Restaurants
Bank interest,Interest Income
Filled gas tank,Gas
Amusement park entry,Entertainment
Transferred to savings,Transfer-Out
Movie tickets,Entertainment
Paid gas bill,Utilities
Bought medicine,Pharmacy
Bank transfer,Transfer-Out
Lunch at cafe,Restaurants
Filled gas tank,Gas
Online shopping,Shopping
Health store purchase,Pharmacy
Bought fuel,Gas
Dinner at fast food,Restaurants
Paid electricity bill,Utilities
Restaurant dinner,Restaurants
Online shopping,Shopping
Interest payment,Interest Income
Movie tickets,Entertainment
Restaurant dinner,Restaurants
Received interest,Interest Income
Purchased electronics,Shopping
Concert tickets,Entertainment
Pharmacy purchase,Pharmacy
Paid water bill,Utilities
Paid electricity bill,Utilities
Bought medicine,Pharmacy
Health store purchase,Pharmacy
Pharmacy purchase,Pharmacy
Movie tickets,Entertainment
Bank interest,Interest Income
Bought clothes,Shopping
Paid gas bill,Utilities
Bought fuel,Gas
Transferred to savings,Transfer-Out
Bought medicine,Pharmacy
Monthly salary,Salary
Online shopping,Shopping
Bank transfer,Transfer-Out
Bought medicine,Pharmacy
Purchased vegetables,Groceries
Bought fuel,Gas
Restaurant dinner,Restaurants
Received interest,Interest Income
Monthly salary,Salary
Purchased electronics,Shopping
Interest payment,Interest Income
Bought medicine,Pharmacy
Online shopping,Shopping
Gas station purchase,Gas
Received interest,Interest Income
Bought medicine,Pharmacy
Wages credited,Salary
Bought medicine,Pharmacy
Bank transfer,Transfer-Out
Purchased electronics,Shopping
Sent money to friend,Transfer-Out
Pharmacy purchase,Pharmacy
Supermarket shopping,Groceries
Purchased vegetables,Groceries
Pharmacy purchase,Pharmacy
Bought groceries,Groceries
Transferred to savings,Transfer-Out
Monthly salary,Salary
Purchased electronics,Shopping
Interest payment,Interest Income
Monthly salary,Salary
Health store purchase,Pharmacy
Purchased vegetables,Groceries
Pharmacy purchase,Pharmacy
Transferred to savings,Transfer-Out
Sent money to friend,Transfer-Out
Bought clothes,Shopping
Dinner at fast food,Restaurants
Bought medicine,Pharmacy
Gas station purchase,Gas
Dinner at fast food,Restaurants
Pharmacy purchase,Pharmacy
Gas station purchase,Gas
Interest payment,Interest Income
Interest payment,Interest Income
Bought groceries,Groceries
Bank transfer,Transfer-Out
Bought groceries,Groceries
Purchased vegetables,Groceries
Pharmacy purchase,Pharmacy
Interest payment,Interest Income
Bought clothes,Shopping
Purchased vegetables,Groceries
Lunch at cafe,Restaurants
Paid electricity bill,Utilities
Paid water bill,Utilities
Health store purchase,Pharmacy
Purchased vegetables,Groceries
Bank interest,Interest Income
Movie tickets,Entertainment
Filled gas tank,Gas
Lunch at cafe,Restaurants
Gas station purchase,Gas
Wages credited,Salary
Online shopping,Shopping
Dinner at fast food,Restaurants
Received interest,Interest Income
Amusement park entry,Entertainment
Interest payment,Interest Income
Online shopping,Shopping
Bank interest,Interest Income
Interest payment,Interest Income
Paycheck received,Salary
Paid electricity bill,Utilities
Purchased vegetables,Groceries
Online shopping,Shopping
Received interest,Interest Income
Pharmacy purchase,Pharmacy
Bought fuel,Gas
Sent money to friend,Transfer-Out
Paid water bill,Utilities
Concert tickets,Entertainment
Gas station purchase,Gas
Online shopping,Shopping
Dinner at fast food,Restaurants
Health store purchase,Pharmacy
Wages credited,Salary
Paid water bill,Utilities
Interest payment,Interest Income
Lunch at cafe,Restaurants
Pharmacy purchase,Pharmacy
Paid gas bill,Utilities
Gas station purchase,Gas
Paid water bill,Utilities
Supermarket shopping,Groceries
Wages credited,Salary
Bought fuel,Gas
Pharmacy purchase,Pharmacy
Purchased electronics,Shopping
Paid gas bill,Utilities
Transferred to savings,Transfer-Out
Purchased vegetables,Groceries
Sent money to friend,Transfer-Out
Bank interest,Interest Income
Dinner at fast food,Restaurants
Purchased vegetables,Groceries
Pharmacy purchase,Pharmacy
Amusement park entry,Entertainment
Lunch at cafe,Restaurants
Filled gas tank,Gas
Filled gas tank,Gas
Filled gas tank,Gas
Pharmacy purchase,Pharmacy
Online shopping,Shopping
Filled gas tank,Gas
Dinner at fast food,Restaurants
Paid electricity bill,Utilities
Bought clothes,Shopping
Paid gas bill,Utilities
Amusement park entry,Entertainment
Purchased electronics,Shopping
Restaurant dinner,Restaurants
Online shopping,Shopping
Health store purchase,Pharmacy
Restaurant dinner,Restaurants
Amusement park entry,Entertainment
Filled gas tank,Gas
Health store purchase,Pharmacy
Bought fuel,Gas
Filled gas tank,Gas
Wages credited,Salary
Pharmacy purchase,Pharmacy
Paid water bill,Utilities
Restaurant dinner,Restaurants
Supermarket shopping,Groceries
Monthly salary,Salary
Dinner at fast food,Restaurants
Sent money to friend,Transfer-Out
Health store purchase,Pharmacy
Health store purchase,Pharmacy
Supermarket shopping,Groceries
Bought fuel,Gas
Paid electricity bill,Utilities
Paid electricity bill,Utilities
Bank interest,Interest Income
Purchased electronics,Shopping
Paid gas bill,Utilities
Bank interest,Interest Income
Bank interest,Interest Income
Interest payment,Interest Income
Interest payment,Interest Income
Bank interest,Interest Income
Dinner at fast food,Restaurants
Bank transfer,Transfer-Out
Bought groceries,Groceries
Online shopping,Shopping
Pharmacy purchase,Pharmacy
Filled gas tank,Gas
Purchased vegetables,Groceries
Online shopping,Shopping
Interest payment,Interest Income
Interest payment,Interest Income
Gas station purchase,Gas
Paid gas bill,Utilities
Bank interest,Interest Income
Purchased vegetables,Groceries
Transferred to savings,Transfer-Out
Pharmacy purchase,Pharmacy
Bank transfer,Transfer-Out
